fecha,descripcion,recamaras,banos,superficie_m2,precio_actual,link,imagen,latitud,longitud,tipo_vivienda,operacion,estado,municipio,titulo
2026-03-29,"¡Estrena tu nuevo hogar en una ubicación privilegiada! Departamento a la renta en un desarrollo moderno, diseñado para ofrecer comodidad, seguridad y funcionalidad.

Características principales:
• 2 recámaras con clóset
• 2 baños completos con canceles
• Cocina integral equipada
• Área de lavado
• Pisos de cerámica de fácil mantenimiento
• 1 cajón de estacionamiento por departamento
• Gas natural instalado
• Cisterna de 20,000 litros por torre
• Vigilancia 

• Renta $22,700.- Mantenimiento incluido.

Distribución y diseño:
• 4 departamentos por piso
• Ambientes iluminados y bien ventilados
• Diseño pensado para aprovechar cada espacio al máximo

Ubicación:
Situados en Sta. Rosa 24, Coapa, Ex-Hacienda Coapa, Coyoacán, CDMX, cerca de centros comerciales, escuelas y vías principales de acceso, ideal para familias o parejas que buscan confort y practicidad.

¡No pierdas la oportunidad de vivir en un lugar moderno, seguro y con todas las comodidades que necesitas!",2.0,2.0,72.0,22700,https://departamento.mercadolibre.com.mx/MLM-5065039742-departamento-en-renta-en-ex-hacienda-coapa-coyoacan-_JM#polycard_client=search-desktop&search_layout=grid&position=11&type=item&float_highlight=recent_publication&tracking_id=26e83f96-a47e-4f91-bfb8-b912b78bb22c&price_drop=not_apply,https://http2.mlstatic.com/D_NQ_NP_2X_610339-MLM106201101271_012026-E.webp,19.3095077,-99.1378122,departamentos,renta,distrito-federal,coyoacan,
2026-03-29,"La casa se encuentra dentro de una casa, cuenta con todo independiente.
Pb
3 recámaras 
Un clóset
Un baño
Cocina con tarja se le puede poner parrilla eléctrica 
Se estacionan por fuera.
Se encuentra dentro de fraccionamiento cerrado y con vigilancia
La renta incluye luz, agua y gas.",3.0,,50.0,17500,https://departamento.mercadolibre.com.mx/MLM-2756300245-departamento-en-renta-en-jardines-del-pedregal-_JM#polycard_client=search-desktop&search_layout=grid&position=12&type=item&tracking_id=26e83f96-a47e-4f91-bfb8-b912b78bb22c&price_drop=not_apply,https://http2.mlstatic.com/D_NQ_NP_2X_665685-MLM107140940738_022026-E.webp,19.3299063,-99.2016232,departamentos,renta,distrito-federal,coyoacan,
2026-03-29,"¡DEPARTAMENTO EN RENTA A 2 CUADRAS DE AV. SANTA URSULA!

COSTO: 
$20,000.00 de 76.71m2

CARACTERISTICAS:
- 2 Recámaras con closet ppal. con baño
- Cocina integral
- Sala-Comedor 
- 1 Baño completo
- 1 Estacionamiento independiente
- Amenidades:Elevador,Roof Garden Común,GYM,Coworking y seguridad 24/7 


REQUISITOS:
* 1 Depósito en garantía
* Renta del mes en curso
* Póliza Jurídica $7,000 (paga inquilino) 
* Se aceptan mascotas solo razas pequeñas 
* Contrato de Arrendamiento por un año


Ref:A 3 Calles de Av. Santa Úrsula, a 5 min. del Deportivo Emiliano Zapata,a 15 min.del Estadio Azteca y a 15 minutos de Calzada de Tlalpan.",2.0,2.0,76.0,20000,https://departamento.mercadolibre.com.mx/MLM-4941361708-departamento-en-renta-a-2-cuadras-de-av-santa-ursula-coyoacan-_JM#polycard_client=search-desktop&search_layout=grid&position=13&type=item&tracking_id=26e83f96-a47e-4f91-bfb8-b912b78bb22c&price_drop=not_apply,https://http2.mlstatic.com/D_NQ_NP_2X_765313-MLM107323659022_032026-E.webp,19.3117372,-99.1531383,departamentos,renta,distrito-federal,coyoacan,
2026-03-29,,2.0,2.0,90.0,24500,https://departamento.mercadolibre.com.mx/MLM-4949217452-departamento-90-m2-2-recamaras-2-banos-completos-sala-y-comedor-area-de-lavado-y-dos-2-lugares-de-estacionamientos-independientes-_JM#polycard_client=search-desktop&search_layout=grid&position=14&type=item&tracking_id=26e83f96-a47e-4f91-bfb8-b912b78bb22c&price_drop=not_apply,https://http2.mlstatic.com/D_NQ_NP_2X_843669-MLM107408425316_032026-E.webp,19.3037057,-99.1771505,departamentos,renta,distrito-federal,coyoacan,
2026-03-29,"Departamento Renta

Carácterisricas;

· 100 m2,
· Tres (3) Recámaras,
- Recamara Principal con Vestidor y Baño integrado,
· Tres (3) Baños completos,
· Sala y Comedor,
- Sala de Piel color blanca y mesa de Centro,
· Comedor para 4 personas, 
- Muebles para la Estancia,
- Pantalla de TV,
· Cocina Integral,
- Refrigerador, horno de Microndas
· Área de Lavado,
- Centro de Lavado,
- Persianas Balck Out y persianas traslucidas,
- Iluminado,
· Un (1) lugar de estacionamiento independiente en Nivel -1


El Condominio High Park Sur cuenta con las siguientes areas comunes: 
- Alberca techada, 
- Jacuzzi, 
- -Cine, 
- Ludoteca, 
- Cancha de Padel, 
- Area de Asadores, 
- Salón de Jóvenes y Adultos, 
- Gimnasio, 
- SPA, 
- Sala de Junta,
-  Jardines.",3.0,3.0,110.0,41000,https://departamento.mercadolibre.com.mx/MLM-5016043404-departamento-amuebladoequipado-110-m2-renta-3-recamaras-3-banos-completos-sala-comedor-cocina-integral-area-de-lavado-etc-_JM#polycard_client=search-desktop&search_layout=grid&position=15&type=item&tracking_id=26e83f96-a47e-4f91-bfb8-b912b78bb22c&price_drop=not_apply,https://http2.mlstatic.com/D_NQ_NP_2X_705572-MLM108818426315_032026-E.webp,19.3059608,-99.1642679,departamentos,renta,distrito-federal,coyoacan,
2026-03-29,"Condominio High Par Sur.

Departamento en Renta.

Dimensiones: 113 m2:

· Dos (2) Recamaras,
· Dos (2) Baños completos,
· Estudio,
· Sala y Comedor,
· Cocina Integral,
· Closet con espació para el Centro de Lavado y lavadero,
· Dos (2) Estacionamiento,

Consta de lo siguiente:

1. Cocina Integral abierta con cubierta de granito, estufa marca mabe de 6 quemadores, horno de microndas marca frigadiere, lavavajillas,

2. Closet (área) de lavado, con lavadero y calentador marcha bosch,
3. Estancia y comedor,
4. Estudio,
5. Segundo baño completo,
6. Segunda Recámara (4 x 2.5) con closet ,
7. Recamára Principal (5 x 2.5 mts), con closet,
8. Baño completo de la Recámara Principal,
9. Vestidor amplio Recámara Principal,
10. Dos (2) lugares de Estacionamiento en tandem,
11. Cuota de Mantenimiento mensual incluida en el precio de renta: $4,500.00 pesos.

Departamento en Condominio High Park Sur, formado por dos torres de departamentos de 38 niveles con cinco sótanos de estacionamiento, planta baja y treinta y dos niveles habitacionales.

Vestíbulo de acceso, estancia, comedor, cocina, area de lavado, dos recamaras, dos baños completos, así como derecho de uso de dos cajones de estacionamiento.

El condominio cuenta con las siguientes areas comunes: Alberca techada, Jacuzzi, Cine, Ludoteca, Cancha de Padel, Area de asadores, Salon de Jóvenes y adultos, Gimnasio, SPA, sala de Juntas y jardines.

El edificio cuenta con amenidades tales como:

Amenidades:
Cancha de pádel
Salón para jóvenes
Ludoteca y juegos infantiles
Gimnasio equipado
Alberca techada
jacuzzi
Vestidores con regaderas y vapor
Sala de cine
Salón de eventos
Business Center
Zona de asadores
Área verde


Servicios:

Colegios:
Tecnológico de Monterrey.
La Salle.
Hospitales de primer nivel.
Farmacia San Pablo.
Cinemex.
Office Depot.
Centro comercial Perisur.
Plaza Acoxpa.
Mega Comercial Mexicana.
Centro comercial Gran Sur.",2.0,3.0,113.0,45000,https://departamento.mercadolibre.com.mx/MLM-2759459283-departamento-amueblado-113-m2-high-park-sur-2-recamaras-1-estudio-sala-y-comedor-cocina-integral-cuarto-de-lavado-2-estacionamientos-_JM#polycard_client=search-desktop&search_layout=grid&position=16&type=item&tracking_id=26e83f96-a47e-4f91-bfb8-b912b78bb22c&price_drop=not_apply,https://http2.mlstatic.com/D_NQ_NP_2X_645416-MLM107319530996_032026-E.webp,19.3059608,-99.1642679,departamentos,renta,distrito-federal,coyoacan,
2026-03-29,"EXCELENTE DEPARTAMENTO DE 3 RECÁMARAS CON CLOSET, 2 BAÑOS COMPLETOS, SALA-COMEDOR, COCINA CON BARRA, CUARTO DE LAVADO, 2 ESTACIONAMIENTOS INDEPENDIENTES, VIGILANCIA LAS 24 HORAS.",3.0,2.0,100.0,15000,https://departamento.mercadolibre.com.mx/MLM-5058175142-departamento-3-recamaras-los-reyes-coyoacan-_JM#polycard_client=search-desktop&search_layout=grid&position=17&type=item&float_highlight=recent_publication&tracking_id=26e83f96-a47e-4f91-bfb8-b912b78bb22c&price_drop=not_apply,https://http2.mlstatic.com/D_NQ_NP_2X_985720-MLM92472653192_092025-E.webp,19.333963,-99.1566807,departamentos,renta,distrito-federal,coyoacan,
2026-03-29,"DEPARTAMENTO EN CAMPESTRE CHURUBUSCO, CERRO DE JESÚS, UNA RECÁMARA, UN BAÑO, ESTANCIA Y COCINA, BIEN UBICADO, SEGURIDAD 24 HORAS.",,,50.0,9300,https://departamento.mercadolibre.com.mx/MLM-2811213679-departamento-en-renta-en-campestre-churubusco-_JM#polycard_client=search-desktop&search_layout=grid&position=18&type=item&float_highlight=recent_publication&tracking_id=26e83f96-a47e-4f91-bfb8-b912b78bb22c&price_drop=not_apply,https://http2.mlstatic.com/D_NQ_NP_2X_893513-MLM100272330596_122025-E.webp,19.343289,-99.1338718,departamentos,renta,distrito-federal,coyoacan,
2026-03-29,"[DCO-302]
Increíble departamento en renta dentro de Be Grand Alto Pedregal, excelentemente ubicado, con acceso directo al Anillo Periférico. 

* Disponible para visitas y para vivirla a partir del 5 de Abril del 2026.

Características:
• 105 m2
• Sala comedor
• Cocina integral
• Zona de oficina
• 2 recámaras
• 2 baños completos
• 2 lugares de estacionamiento independientes
• Incluye mantenimiento
** Se renta desamueblado

De igual forma, el departamento viene con persianas eléctricas y cortinas de la más alta calidad, y un espacio extra además de los dos cuartos que se puede usar como oficina/biblioteca. Carpintería en sala/comedor y libreros. Es pet friendly.

El edificio cuenta con vigilancia 24/7 y amenidades como, gimnasio, alberca, vapor, salones de usos múltiples, espacio para mascotas, ludoteca, juegos de niños, entre otros.",2.0,2.0,105.0,33000,https://departamento.mercadolibre.com.mx/MLM-2812375907-departamento-en-renta-en-pedregal-de-carrasco-_JM#polycard_client=search-desktop&search_layout=grid&position=19&type=item&float_highlight=recent_publication&tracking_id=26e83f96-a47e-4f91-bfb8-b912b78bb22c&price_drop=not_apply,https://http2.mlstatic.com/D_NQ_NP_2X_708717-MLM109320307373_032026-E.webp,19.3037387,-99.1771589,departamentos,renta,distrito-federal,coyoacan,
2026-03-29,"Estatus del Inmueble:
Inmueble en Renta.

Inmueble Usado.

Estado de conservación: Excelente.

Distribución:
2 Recámaras con closet.

La recámara principal tiene vestidor y cuenta con baño completo 

2 baños completo.

Estancia / Comedor iluminada.

Cocina integral equipada.

Área de lavado integrada.

1 Lugar de estacionamiento.

Características:
Uso de suelo: Habitacional.

Forma de Terreno: Regular.

Ubicación estratégica: A media cuadra de Av. Miguel Ángel de Quevedo.

Equipamiento del Departamento:
Closets de madera en ambas recámaras.

Estufa y campana en cocina.

Boiler de paso.

Lavadero en área de servicio.

Contrato de luz y agua independiente.

El departamento se puede rentar semi amueblado 

Servicios de la Zona:
Vialidades: Acceso inmediato a Av. Miguel Ángel de Quevedo, cercanía con Av. Universidad y División del Norte.

Transporte: Cercano a estaciones del Metro y diversas rutas de transporte público.

Entorno: A pasos de centros culturales, librerías, cafeterías, zonas bancarias y centros comerciales (Oasis Coyoacán).

Requisitos de Arrendamiento:
Mes de renta corriente.

Mes de depósito en garantía.

Pago de póliza jurídica.

Comprobantes de ingresos y aval con bien raíz o modalidad de obligado solidario.",2.0,2.0,77.0,20000,https://departamento.mercadolibre.com.mx/MLM-5071649264-departamento-en-renta-en-romero-de-terreros-coyoacan-cdmx-_JM#polycard_client=search-desktop&search_layout=grid&position=20&type=item&float_highlight=recent_publication&tracking_id=26e83f96-a47e-4f91-bfb8-b912b78bb22c&price_drop=not_apply,https://http2.mlstatic.com/D_NQ_NP_2X_720063-MLM108656152780_032026-E.webp,,,departamentos,renta,distrito-federal,coyoacan,
2026-03-29,"EXCELENTES LOFTS AMUEBLADOS IDEALES PARA UNA PERSAONA, UBICADO EN UNA DE LAS COLONIAS MAS CENTRICAS DEL CDMX, CUENTA CON 1 RECAMARAS, BAÑO, SALA COMEDOR, COCINA INTEGRAL, CUENTA CON AMENIDADES, TERRAZA, COCINA, LAVANDERIA ETC. EL ARRENDAMIENTO ES POR 12 MESES MUY CERCA DEL METRO TAXQUEÑA Y 3 DEL METROBUS, CERCA DE PARQUES, RESTAURANTES, TIENDAS. CON LOS SERVICIOS INCLUIDOS",,,30.0,11500,https://departamento.mercadolibre.com.mx/MLM-2821421445-lofts-amueblado-rosa-_JM#polycard_client=search-desktop&search_layout=grid&position=21&type=item&float_highlight=recent_publication&tracking_id=26e83f96-a47e-4f91-bfb8-b912b78bb22c&price_drop=not_apply,https://http2.mlstatic.com/D_NQ_NP_2X_709626-MLM108743489576_032026-E.webp,19.3362434,-99.1466014,departamentos,renta,distrito-federal,coyoacan,
2026-03-29,"UBICACIóN, SEGURIDAD Y TRANQUILIDAD AL SUR DE LA CIUDAD.

El Fraccionamiento Pedregal de Coyoacán, conocido también como Privanza es un fraccionamiento estilo francés con amplias áreas verdes, muy arbolado y con excelente mantenimiento, cuenta con doble caseta de seguridad 24 horas para control de acceso, una a la entrada del fraccionamiento y otra en la entrada de cada pabellón, lo que lo hace muy seguro.

Exclusivo departamento, con agradable terraza en excelente estado de conservación en uno de los fraccionamientos más seguros al sur de la ciudad, con agradable vista y ventilación natural, listo para ser habitado.

125 metros 2 más área de la terraza.

Amplia sala comedor con piso laminado en sala comedor.
Cocina en excelente estado de conservación con área de lavado adjunta y varias gavetas en esa área.

Consta de 3 recámara, la principal con amplio vestidor y baño con ventilación natural.
Las otras 2 recámaras con closet de buen tamaño y excelente vista.
Segundo baño en pasillo que comparten las 2 recámaras.
Medio baño en área de estancia para visitas y bodega en esa área.

Cuenta con 2 lugares de estacionamiento y estacionamiento para visitas.

Cuota de mantenimiento $2,000 pesos mensuales.

El edificio cuenta con área para guardar bicicletas en la parte de abajo y carritos para subir el súper por el elevador, cámaras de seguridad.

Tiene área de juegos para niños y áreas arboladas que lo hacen muy agradable.

Excelente ubicación a 5 minutos del metro copilco, C.U. a 10 minutos de plaza Oasis y vialidades cercanas Av Azteca, Av. Pacifico, Av. Miguel A. de Quevedo y Av. Universidad.

No dudes en conocerlo y dejar la oportunid de vivir tranquilamente en un lugar muy agradable y seguro.",3.0,2.0,125.0,23000,https://departamento.mercadolibre.com.mx/MLM-5090189168-departamento-con-terraza-en-fraccionamiento-pedregal-de-coyoacan-al-sur-de-la-ciudad-_JM#polycard_client=search-desktop&search_layout=grid&position=22&type=item&float_highlight=recent_publication&tracking_id=26e83f96-a47e-4f91-bfb8-b912b78bb22c&price_drop=not_apply,https://http2.mlstatic.com/D_NQ_NP_2X_812224-MLM108863002108_032026-E.webp,19.3391598,-99.159851,departamentos,renta,distrito-federal,coyoacan,
2026-03-29,"Distribución Pensada en tu Comodidad

Con 80 m² perfectamente aprovechados, el departamento cuenta con:

Recámara Principal: Un refugio privado con baño completo integrado y clóset amplio.

Segunda Recámara: Ideal para visitas, hijos o un estudio luminoso.

Estancia Social: Amplia sala-comedor con excelente iluminación natural.

Cocina Integral: Funcional y equipada, diseñada para tu día a día.

Baños: 2 baños completos con acabados impecables.

Área de Lavado: Independiente y equipada con clóset de blancos para un orden total.

Características Destacadas
Ubicación: 1er. piso (con elevador para tu total comodidad).

Estado: Excelente conservación (18 años de edad).

Mantenimiento: $1,400.00 pesos.  (NO incluido en la renta) 

ACEPTA MASCOTAS

*Ubicación Imbatible
Vive rodeado de todo lo que necesitas:

Educación: A pasos de Ciudad Universitaria (UNAM) y Universidad LA.

Shopping & Ocio: Muy cerca de Plaza Privanza, Plaza Loreto y Plaza Copilco.

Conectividad: Transporte inmediato sobre Eje 10 y cercanía estratégica a la estación del Metro Copilco.

*Requisitos de Arrendamiento
Buscamos una relación transparente y sencilla:

1 Mes de depósito.

1 Mes de renta adelantada.

Póliza jurídica.

Obligado solidario.

Contrato por 12 meses.

Si buscas un hogar que combine una distribución inteligente, comodidad y una ubicación inmejorable cerca de Ciudad Universitaria, este departamento es para ti. Ubicado en el segundo piso de un edificio con elevador, ofrece el equilibrio perfecto entre tranquilidad y conectividad.",2.0,2.0,80.0,18100,https://departamento.mercadolibre.com.mx/MLM-5058135044-departamento-en-renta-en-pedregal-de-santo-domingo-coyoacan-cdmx-_JM#polycard_client=search-desktop&search_layout=grid&position=23&type=item&float_highlight=recent_publication&tracking_id=26e83f96-a47e-4f91-bfb8-b912b78bb22c&price_drop=not_apply,https://http2.mlstatic.com/D_NQ_NP_2X_957682-MLM109288565999_032026-E.webp,19.335756,-99.1654624,departamentos,renta,distrito-federal,coyoacan,
